	text_id	text	task_1	task_2	task_3	punct_freq	misspell_count	noun_freq	propnoun_freq	adj_freq	verb_freq
3842	hasoc_en_3842	be an hindu or muslim and anyone else... a #rapist should be punished without delays. there must be no room to discuss to defend these issues #indianfirst	NOT	NONE	NONE	0.03896103896103896	0.06451612903225806	0.25806451612903225	0.0	0.0	0.1935483870967742
3843	hasoc_en_3843	those purebreds on social media advising that dhoni should get the insignia logo tattooed on his arm - calm down &amp; pls practice yoga going forward- if he wanted it that way he’d have done that to begin with.     he knows what’s right.     #dhonikeepstheglove   #dhonikeeptheglove	NOT	NONE	NONE	0.0353356890459364	0.10909090909090909	0.2	0.01818181818181818	0.05454545454545454	0.2
3844	hasoc_en_3844	 #extinctthegop    the #gop does not work for 'we the people' (american citizens).    the #gop does not uphold their oath of office!    #goptraitors  #goptreason    #treasonous  #trumpisatraitor   #impeachtrumpnow	NOT	NONE	NONE	0.06572769953051644	0.1794871794871795	0.23076923076923078	0.0	0.07692307692307693	0.1282051282051282
3845	hasoc_en_3845	 too bad he didn’t want you there. oh yeah, because you are an asshole! #trumpresignnow #trumpisatraitor #trumpsaninternationaldisgrace url	HOF	PRFN	TIN	0.050359712230215826	0.19230769230769232	0.19230769230769232	0.0	0.15384615384615385	0.11538461538461539
3846	hasoc_en_3846	🔴 ⚪ 🔵 🔴 ⚪ 🔵 🔴   #billclinton clintonfoundation hillaryclinton  #rapist #murderers #nypost #pedogate #clintoncrimes #nola #nytimes #clintonbodycount #washingtonpost #usa #america #qanon #kag2020 #anonymous… url	NOT	NONE	NONE	0.07655502392344497	0.4	0.225	0.15	0.15	0.0
3847	hasoc_en_3847	this is sad and disgusting and i can't take it anymore. :'(   #fucktrump url	NOT	NONE	NONE	0.07894736842105263	0.10526315789473684	0.15789473684210525	0.0	0.05263157894736842	0.15789473684210525
3848	hasoc_en_3848	nothing else matters  #istandwithnrs #doctorsstrike #doctorsfightback #doctorsunderoppression #doctors_against_assualt url	NOT	NONE	NONE	0.05737704918032787	0.42857142857142855	0.42857142857142855	0.0	0.21428571428571427	0.0
3849	hasoc_en_3849	 #impeachtrumpnow   #impeachmentinquirynow #fucktrump   #traitortrump #russianasset #goptraitors #nationaljohnmccainday #nationalsecurity threat #criminalinchief   #impeachthemftraitor	NOT	NONE	NONE	0.05434782608695652	0.47619047619047616	0.23809523809523808	0.0	0.2857142857142857	0.0
3850	hasoc_en_3850	spotted outside trump world tower  #notmypresident #dumptrump #fucktrump #midtowneast #dachshund  trump world tower url	NOT	NONE	NONE	0.04201680672268908	0.2631578947368421	0.47368421052631576	0.0	0.15789473684210525	0.05263157894736842
3851	hasoc_en_3851	a 70-year-old alleged #rapist john nomeh is among the 26 awaiting trial inmates of the abakaliki prisons freed by the chief judge of ebonyi on monday in abakaliki.    read: url  alleged rapists should not be eligible for such acts of clemency.  #rape	NOT	NONE	NONE	0.028	0.10638297872340426	0.3191489361702128	0.0	0.1702127659574468	0.0851063829787234
3852	hasoc_en_3852	mr johnson as mayor of london. and this man could be our prime minister. #borisjohnsonshouldnotbepm #toryleadershipelection url	NOT	NONE	NONE	0.031496062992125984	0.14285714285714285	0.38095238095238093	0.0	0.09523809523809523	0.047619047619047616
3853	hasoc_en_3853	#unfairlaw against men : aditya pancholi approaches police, says afraid of 'fake' rape case by kangana ranaut url  today any women can term any men #rapist , even can claim it happened 30 yrs back! no evidence , no medical, her verbal word enough. #speakupman	NOT	NONE	NONE	0.04633204633204633	0.1509433962264151	0.3584905660377358	0.018867924528301886	0.07547169811320754	0.05660377358490566
3854	hasoc_en_3854	*enter sarcasm* they don't need evidence to prove anything! if they said it it's true and anyone who expects proof is part of the fake news media. 🤬🤬🤬🤬 #thursdaythoughts #impeachtrumpnow #trumpisatraitor #fucktrump url	NOT	NONE	NONE	0.045871559633027525	0.21951219512195122	0.3170731707317073	0.0	0.0975609756097561	0.17073170731707318
3855	hasoc_en_3855	icc turns down #bcci's request to allow  to continue wearing the army insignia on his wicket-keeping gloves; icc says regulations for icc events do not permit any individual message or logo to be displayed on any items of clothing or equipment.   #dhonikeepstheglove url	NOT	NONE	NONE	0.022222222222222223	0.08333333333333333	0.3333333333333333	0.0	0.0625	0.1875
3856	hasoc_en_3856	happy john mccain day!!! #johnmccain #betterthantrump #warhero #fucktrump	NOT	NONE	NONE	0.0958904109589041	0.26666666666666666	0.4666666666666667	0.0	0.06666666666666667	0.0
3857	hasoc_en_3857	the #murderer was full of #hate. but did he commit a hate #crime? url	NOT	NONE	NONE	0.07246376811594203	0.05263157894736842	0.21052631578947367	0.0	0.10526315789473684	0.15789473684210525
3858	hasoc_en_3858	#savethedoctors #savedoctors #doctorsfightback #doctors_against_assault #doctorstrike  . we deserve respect not arrogance. url	NOT	NONE	NONE	0.07142857142857142	0.3333333333333333	0.3333333333333333	0.0	0.05555555555555555	0.05555555555555555
3859	hasoc_en_3859	 i hope u get gang banged if prison have a nice life thank god i didn’t get a picture with u #rapist	HOF	OFFN	TIN	0.02	0.04	0.4	0.04	0.12	0.2
3860	hasoc_en_3860	 should change the venue for semifinal and finals  #icccwc2019 #cwc19 #indvnz #shameonicc	NOT	NONE	NONE	0.0449438202247191	0.25	0.1875	0.0	0.25	0.0625
3861	hasoc_en_3861	day 2 ...the protest continues !!  #savethesaviour   #savebengal   #saveourdoctors   #doctorsfightback   #doctorsprotest url	NOT	NONE	NONE	0.08064516129032258	0.3684210526315789	0.21052631578947367	0.0	0.15789473684210525	0.05263157894736842
3862	hasoc_en_3862	we all know the story of the ant &amp; the grasshopper. what are you?     call 80074 80300 to book an appointment with a sebi registered investment advisor now!     #indvsnz #engvwi #shameonicc url	NOT	NONE	NONE	0.04060913705583756	0.125	0.275	0.0	0.05	0.1
3863	hasoc_en_3863	earlier the #bengal is known for #tagore #raman #bose #dada #rashgulla but now 'one' is ruining the whole of it.  #doctorsfightback #doctorsprotest #suffering is again only for commons, let them go back on their conditions!!!!	NOT	NONE	NONE	0.0752212389380531	0.0784313725490196	0.11764705882352941	0.0	0.0784313725490196	0.13725490196078433
3864	hasoc_en_3864	the 7 biggest failures of trumponomics... #resist #resisttrump #fucktrump url	NOT	NONE	NONE	0.07792207792207792	0.35714285714285715	0.35714285714285715	0.0	0.14285714285714285	0.0
3865	hasoc_en_3865	east turkestan in 50 seconds  url  #uyghur #freeuyghur #eastturkistan #china #stopchina #boycottchina #genocide #ウイグル #rt	NOT	NONE	NONE	0.0743801652892562	0.2916666666666667	0.125	0.0	0.4166666666666667	0.0
3866	hasoc_en_3866	once again, you're an idiot an imbecile and a liar. you know nothing about the constitution, you worthless colluder with foreign adversary. #fucktrump #impeachtrumppence url	HOF	OFFN	TIN	0.04046242774566474	0.15625	0.21875	0.0	0.09375	0.125
3867	hasoc_en_3867	#doctorsfightback in bengal vs #leecheefightback in bihar. when people will get the proper quality medical services without reservations? surely a curse now blaming leeches today n mangoes tommorrow in fighting	NOT	NONE	NONE	0.01904761904761905	0.058823529411764705	0.35294117647058826	0.0	0.08823529411764706	0.14705882352941177
3868	hasoc_en_3868	#dhonikeepstheglove if having the army insignia is political issue and not an indian military respect then #sheldoncottrell should also be banned from his army celebration what, say #iccworldcup2019	NOT	NONE	NONE	0.020202020202020204	0.09375	0.25	0.0	0.09375	0.1875
3869	hasoc_en_3869	 want to explain yourself?        #trumpsupporter #fucktrump url	NOT	NONE	NONE	0.046875	0.3	0.3	0.0	0.0	0.1
3870	hasoc_en_3870	focus on umpiring issues   rather than  i support dhoni ji.   #dhonikeepstheglove #msdhoni	NOT	NONE	NONE	0.03333333333333333	0.2	0.4	0.0	0.06666666666666667	0.13333333333333333
3871	hasoc_en_3871	#nopoliticswithdoctors #doctorsfightback need urgent intervention frm the newly formed gov. to take some necessary &amp; fruitful steps in order to bring life of the state back to normal.	NOT	NONE	NONE	0.03208556149732621	0.08823529411764706	0.23529411764705882	0.0	0.14705882352941177	0.14705882352941177
3872	hasoc_en_3872	blackmailing our professors and parents won't stop us from asking for what belongs to us  #doctorsunderoppression  #doctorsfightback  #doctorsuderpression  #help	NOT	NONE	NONE	0.031055900621118012	0.125	0.25	0.0	0.0	0.16666666666666666
3873	hasoc_en_3873	this is a ploy to get us into another senseless war. the trump administration is making up fake evidence and framing iran. that’s why kushner was talking to saudi arabia so much. #boltonisbehindit #trumpisatraitor #impeachdonaldtrumpnow #trumpcrimesyndicate url	NOT	NONE	NONE	0.03065134099616858	0.13043478260869565	0.2391304347826087	0.0	0.15217391304347827	0.15217391304347827
3874	hasoc_en_3874	  #fucktrump take nixon, add sexual assault, add misogyny, add pedophilia, add bigotry, add homophobia, add hatred, add racism, add fascism, add despotism, add nepotism, add treason, add climate denial, add twitter, subtract 50 iq points, and you have trump today.	HOF	OFFN	TIN	0.06439393939393939	0.03508771929824561	0.2807017543859649	0.0	0.08771929824561403	0.2807017543859649
3875	hasoc_en_3875	#dhoni can use a temporary tattoo on his neck for this logo, icc can do nothing about it    #tattoo_it_dhoni  #dhonikeeptheglove   #dhonikeepstheglove   #dhonikeepthegloves   #wc2019 url	NOT	NONE	NONE	0.04838709677419355	0.22580645161290322	0.2903225806451613	0.0	0.12903225806451613	0.06451612903225806
3876	hasoc_en_3876	youtube’s ceo issued a non-apology to lgbtq people. it didn’t go over well. #resist #resisttrump #fucktrump url	NOT	NONE	NONE	0.07207207207207207	0.2692307692307692	0.3076923076923077	0.038461538461538464	0.15384615384615385	0.11538461538461539
3877	hasoc_en_3877	#fucktrump #fuckdemocrats #fuckrepublicans #fuckliberals #fuckconservatives what a disgusting country we live in, this goverment pours trillions into the military industrial complex but we can help our own people overhere who risked their own lives on 9/11 url	HOF	PRFN	TIN	0.026923076923076925	0.18604651162790697	0.2558139534883721	0.0	0.13953488372093023	0.11627906976744186
3878	hasoc_en_3878	rape culture cw//    'no, but i know him, and he's not like that.'    no, he's another kind of #rapist.	NOT	NONE	NONE	0.11650485436893204	0.10714285714285714	0.17857142857142858	0.0	0.0	0.10714285714285714
3879	hasoc_en_3879	 #doctorsfightback situation going out of control-critical patients not getting treatment as doctors are on strike.  must respond to diffuse the situation &amp; not accelerate  the problem as she did by threatening doctors at sskm on 13 june 2019. 	NOT	NONE	NONE	0.024193548387096774	0.06976744186046512	0.27906976744186046	0.0	0.023255813953488372	0.18604651162790697
3880	hasoc_en_3880	how  supporters are made. #trumptantrum #trumpliesmatter #trumpisacriminal #trumpisatraitor url	HOF	OFFN	TIN	0.05263157894736842	0.35714285714285715	0.2857142857142857	0.0	0.14285714285714285	0.14285714285714285
3881	hasoc_en_3881	now the whole country is with you mahi, the country's pride comes first no matter we win the game or not, we play the match or not. now its about the pride of our para martyrs. we always support you dhoni.  #teamindia  #dhonikeepstheglove   #dhonikeeptheglove   #dhonikeepthegloves	NOT	NONE	NONE	0.03558718861209965	0.12727272727272726	0.18181818181818182	0.0	0.07272727272727272	0.12727272727272726
3882	hasoc_en_3882	icc you can stop dhoni but can't stop his fans .   #jaihind 🇮🇳  #msd #dhonikeepstheglove #cwc19  #balidanbadge #iccwc2019 #iccversusindia #iccworldcup #iccwc19 #gabbar #shikhardhawan #rohit #indvaus #bleedblue  #sachinopenagain #askstar #worldcup2019 #cricketworldcup url	NOT	NONE	NONE	0.07380073800738007	0.4	0.16	0.0	0.28	0.04
3883	hasoc_en_3883	#yale #psychiatrist bandy x. lee on #trump : 'his state of mind has been steadily #deteriorating for some time' | url    #resigntrump   #delusional #psychopath   #add  #trumpisatraitor  url	NOT	NONE	NONE	0.07407407407407407	0.10810810810810811	0.2972972972972973	0.05405405405405406	0.13513513513513514	0.08108108108108109
3884	hasoc_en_3884	#lougehrig #baberuth #nyyankees #murderer’srow  #writing   #screenwriting   #tvwriting  #amediting  #amrewriting  #writingmusic  #scriptnotes  #scriptchat  #nycgratitude  central park url	NOT	NONE	NONE	0.0748663101604278	0.45161290322580644	0.1935483870967742	0.03225806451612903	0.12903225806451613	0.16129032258064516
3885	hasoc_en_3885	  2nd amendment rights if never before now. a convicted #rapist criminal shows up at your front door to take your child, i don’t think so #alabama!	NOT	NONE	NONE	0.04081632653061224	0.06060606060606061	0.24242424242424243	0.0	0.12121212121212122	0.12121212121212122
3886	hasoc_en_3886	  you are happy because you have already committed #treason, right?    you have asked for and accepted 'dirt'.you have accepted a bribe from them all! and you will continue to do it!  you have always been corrupt!   #lockhimup  #trumpcorruption   #trumpisatraitor   #impeachtrumpnow	HOF	OFFN	TIN	0.04609929078014184	0.1	0.12	0.0	0.06	0.24
3887	hasoc_en_3887	i've said it before and i'll say it again,  'i'm retired'....err...retire(ing).  i really mean it this time. #somedaysoon #justletgo #eatingisoverated  #sellingthefarmandmovingtocostarica #fucktrump	NOT	NONE	NONE	0.1111111111111111	0.2682926829268293	0.12195121951219512	0.0	0.14634146341463414	0.14634146341463414
3888	hasoc_en_3888	rain, injuries, poor umpiring, hospitality issues and censoring commentators! the worst world cup is in progress?    #cwc19 #engvwi #shameonicc #indvpak #ausvsl	NOT	NONE	NONE	0.0625	0.16129032258064516	0.3225806451612903	0.0	0.1935483870967742	0.06451612903225806
3889	hasoc_en_3889	delhi's 14000 docs in solidarity protest for their west bengal colleagues #doctorsfightback #doctorsprotest #savethedoctors   url	NOT	NONE	NONE	0.031007751937984496	0.2631578947368421	0.3157894736842105	0.0	0.15789473684210525	0.05263157894736842
3890	hasoc_en_3890	i support dr. sahab     #doctorsprotest  .  #doctorsfightback	NOT	NONE	NONE	0.06557377049180328	0.3333333333333333	0.4444444444444444	0.0	0.2222222222222222	0.0
3891	hasoc_en_3891	 have you watched the doc skinheads,  you are their mascot.  you emboldened the racists and you are responsible alongside of them for their crimes  #resignindisgrace #racist #mysoginistic #homophobic #rapist #liar #traitor	HOF	OFFN	TIN	0.04054054054054054	0.05	0.25	0.0	0.1	0.125
3892	hasoc_en_3892	   since he all but admitted that he would take the info which requires payment implying that he obviously did since he’s been doing russia favors and making those payments through his entire presidency. #russianasset #trumpisatraitor #trumpisadisgrace #pornqueenflotus #pornhub	HOF	PRFN	TIN	0.025179856115107913	0.15217391304347827	0.1956521739130435	0.0	0.06521739130434782	0.1956521739130435
3893	hasoc_en_3893	fatah: why shariah mortgage is a deception url  #ima    #imajewelsfraud   #imajewels  #imascam   #imafraud  #mansoorkhan  #imafraudcase   #bangalore	NOT	NONE	NONE	0.060810810810810814	0.36	0.2	0.0	0.32	0.04
3894	hasoc_en_3894	 we have zero interest in playing god, so please don't treat us either as a god or as a dog! if you deserve respect, so do we, nothing more and nothing less...  #doctorsfightback	NOT	NONE	NONE	0.05056179775280899	0.05	0.175	0.0	0.075	0.175
3895	hasoc_en_3895	#doctorsfightback angry relatives of patients roughing up and mishandling doctors is old story. so is protest by doctors to counter such misbehaviour. but bjp has achieved a first by converting this into muslims vs doctors.	NOT	NONE	NONE	0.017937219730941704	0.02564102564102564	0.2564102564102564	0.0	0.15384615384615385	0.20512820512820512
